Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731877860.3459167,1007,1731877860,342742204,imu1_frame,0,0,0,,-0.04304898406315845,-0.01678358911032056,0.33986837833798694,0.9393373097634379,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.174526,-0.019011,0.082689,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.206,-1.71,-11.563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3651,-0.0706,0.5017,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+039.788,-000.130,-005.295,+00.3651,-00.0706,+00.5017,-00.206,-01.710,-11.563,-00.174526,-00.019011,+00.082689*6C"
1731877860.3690083,1008,1731877860,367677927,imu1_frame,0,0,0,,-0.04748609036345152,-0.014870187905293148,0.3358914529904191,0.9405853924772809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.285917,0.469705,-0.589212,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.387,-0.789,-9.812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3648,-0.0725,0.5052,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+039.293,+000.225,-005.700,+00.3648,-00.0725,+00.5052,-00.387,-00.789,-09.812,-00.285917,+00.469705,-00.589212*62"
1731877860.3957756,1009,1731877860,393005609,imu1_frame,0,0,0,,-0.050401459495195665,-0.01088045531294965,0.32746315213414223,0.943455983375647,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000854,0.267223,-0.634824,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.074,2.155,-7.474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3602,-0.0698,0.5041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+038.246,+000.715,-005.868,+00.3602,-00.0698,+00.5041,+00.074,+02.155,-07.474,+00.000854,+00.267223,-00.634824*63"
1731877860.4202545,1010,1731877860,417669773,imu1_frame,0,0,0,,-0.04832488391522565,-0.011356759056206606,0.3237146867192028,0.9448515921670491,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.213885,-0.257774,-0.105159,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.101,2.046,-8.657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3619,-0.066,0.5079,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+037.796,+000.563,-005.663,+00.3619,-00.0660,+00.5079,-00.101,+02.046,-08.657,+00.213885,-00.257774,-00.105159*66"
1731877860.4470706,1011,1731877860,442714691,imu1_frame,0,0,0,,-0.04666313462276722,-0.012528645636921212,0.32399384422750843,0.9448246259536015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.002974,0.050168,0.012262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.441,0.018,-10.082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3637,-0.066,0.5044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+037.837,+000.376,-005.526,+00.3637,-00.0660,+00.5044,-00.441,+00.018,-10.082,+00.002974,+00.050168,+00.012262*60"
1731877860.4698188,1012,1731877860,467589139,imu1_frame,0,0,0,,-0.04674333668222083,-0.010822206145408773,0.3228319148296858,0.9452393850752079,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.103201,0.077241,-0.153871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011,-0.172,-8.165,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3626,-0.066,0.5087,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+037.687,+000.557,-005.472,+00.3626,-00.0660,+00.5087,-00.011,-00.172,-08.165,+00.103201,+00.077241,-00.153871*6A"
1731877860.4964411,1013,1731877860,492852687,imu1_frame,0,0,0,,-0.04444918965841549,-0.012232175637168679,0.32009049181296756,0.9462646144017137,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.150334,-0.295396,-0.290147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.458,-0.126,-8.201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3627,-0.0646,0.5049,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+037.364,+000.304,-005.276,+00.3627,-00.0646,+00.5049,+00.458,-00.126,-08.201,+00.150334,-00.295396,-00.290147*6A"
1731877860.524471,1014,1731877860,522618770,imu1_frame,0,0,0,,-0.04257214056502067,-0.01598471680989594,0.31532244741082505,0.9478944328537156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.060875,-0.273103,-0.530235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.608,0.004,-9.01,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3705,-0.0584,0.5074,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+036.809,-000.198,-005.209,+00.3705,-00.0584,+00.5074,+00.608,+00.004,-09.010,-00.060875,-00.273103,-00.530235*64"
1731877860.549025,1015,1731877860,543830633,imu1_frame,0,0,0,,-0.04193264667611907,-0.019448473140046753,0.3076054082909324,0.9503906159182264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.043323,-0.238695,-0.70876,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.654,1.468,-8.771,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3729,-0.0567,0.5029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+035.899,-000.640,-005.260,+00.3729,-00.0567,+00.5029,+00.654,+01.468,-08.771,-00.043323,-00.238695,-00.708760*6D"
1731877860.5696979,1016,1731877860,567849397,imu1_frame,0,0,0,,-0.040922497927039565,-0.02296234112682726,0.3002370327110635,0.9527097166725248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.040519,-0.253937,-0.547572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.461,2.28,-9.273,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3807,-0.0548,0.5032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+035.034,-001.099,-005.266,+00.3807,-00.0548,+00.5032,+00.461,+02.280,-09.273,-00.040519,-00.253937,-00.547572*6C"
1731877860.5948927,1017,1731877860,592746019,imu1_frame,0,0,0,,-0.04103560315320642,-0.026167958321901677,0.2959648842969865,0.9539581251261436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.091378,-0.205562,-0.258153,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.269,1.863,-9.843,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3826,-0.0513,0.5006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+034.542,-001.469,-005.383,+00.3826,-00.0513,+00.5006,+00.269,+01.863,-09.843,-00.091378,-00.205562,-00.258153*6D"
1731877860.6201048,1018,1731877860,617618083,imu1_frame,0,0,0,,-0.04044993049700554,-0.028220035219821415,0.29368933733175834,0.9546276791883903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.035656,-0.105698,-0.179492,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.111,0.9,-10.676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3862,-0.051,0.5014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+034.282,-001.726,-005.385,+00.3862,-00.0510,+00.5014,-00.111,+00.900,-10.676,+00.035656,-00.105698,-00.179492*6B"
1731877860.648662,1019,1731877860,642835855,imu1_frame,0,0,0,,-0.0410390607647578,-0.027520674862121168,0.29203432907061017,0.9551305453135496,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.086768,0.188796,-0.121494,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.194,0.162,-10.475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3841,-0.0526,0.4974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+034.080,-001.639,-005.423,+00.3841,-00.0526,+00.4974,-00.194,+00.162,-10.475,-00.086768,+00.188796,-00.121494*60"
1731877860.6711528,1020,1731877860,667738676,imu1_frame,0,0,0,,-0.042854318698690864,-0.024991198591754044,0.2893129678982984,0.9559481962782799,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.025233,0.218232,-0.314723,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.022,0.092,-9.142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3844,-0.0491,0.5033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+033.740,-001.317,-005.533,+00.3844,-00.0491,+00.5033,-00.022,+00.092,-09.142,-00.025233,+00.218232,-00.314723*65"
1731877860.6982694,1021,1731877860,694334745,imu1_frame,0,0,0,,-0.04264122954638548,-0.024090967700892127,0.28503010819362185,0.9572665189178712,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.035017,0.020969,-0.347589,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.26,0.682,-9.385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3824,-0.048,0.5009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+033.222,-001.250,-005.474,+00.3824,-00.0480,+00.5009,+00.260,+00.682,-09.385,+00.035017,+00.020969,-00.347589*6C"
1731877860.718927,1022,1731877860,717502355,imu1_frame,0,0,0,,-0.04473818557068403,-0.023308175939958622,0.2800270941529975,0.9586657656484993,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.243609,0.209954,-0.485765,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.058,0.623,-9.341,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3837,-0.0459,0.5025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+032.622,-001.125,-005.673,+00.3837,-00.0459,+00.5025,-00.058,+00.623,-09.341,-00.243609,+00.209954,-00.485765*6B"
1731877860.7462106,1023,1731877860,742621898,imu1_frame,0,0,0,,-0.04649891239748136,-0.02273382127026801,0.2731526546169156,0.9605772492579838,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.014665,-0.026332,-0.561212,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.049,1.976,-8.817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3811,-0.0448,0.4993,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+031.801,-001.047,-005.841,+00.3811,-00.0448,+00.4993,-00.049,+01.976,-08.817,-00.014665,-00.026332,-00.561212*6C"
